puzone,dozone,hr,speed_mean,speed_stddev
186,151,22,0.006524005,0.0015383890842839
186,151,23,0.006759321,0.0013702969123468
186,152,0,0.008815323,0.0014734695128482
186,152,1,0.009605892,0.0015006067162837804
186,152,2,0.009747161,0.0014628169816778614
186,152,3,0.009352899,0.0018479598621731
186,152,4,0.009804558,0.0018448896271437
186,152,5,0.009684344,0.0013901448659893
186,152,6,0.009023903,0.0014120013129603872
186,152,7,0.007550095,0.0014583395697893495
186,152,8,0.006937085,0.0014565151181562704
186,152,9,0.006435287,0.0014088274748203947
186,152,10,0.006469764,0.0014569264879637424
186,152,11,0.006166723,0.001415020242016
186,152,12,0.006675216,0.0015147761284881782
186,152,13,0.006915341,0.0015605633707391014
186,152,14,0.006433508,0.0018329482120676
186,152,15,0.005474411,0.001835793657146428
186,152,16,0.005173799,0.0017973624286804037
186,152,17,0.005591466,0.0017372625652995
186,152,18,0.006119257,0.0016599178705234
186,152,19,0.007674247,0.0016445057792872533
186,152,20,0.007872411,0.0017581278293507
186,152,21,0.007944932,0.0014835537779314
186,152,22,0.008113325,0.0016697858255751
186,152,23,0.008064966,0.0016473601270952
186,158,0,0.00551488,0.0013086457975708
186,158,1,0.005824067,0.0013222817196856
186,158,2,0.006136409,0.0011983769136646
186,158,3,0.006012798,0.0013659722273783
186,158,4,0.007503629,0.0016404839793218
186,158,5,0.007092356,0.00148318005496
186,158,6,0.006617186,0.0016607397016602
186,158,7,0.004897237,0.0013745028537759
186,158,8,0.003997127,0.001024877100757
186,158,9,0.003561927,0.0009451546087748
186,158,10,0.003329864,0.0009172299868114
186,158,11,0.003257389,0.000960363634183
186,158,12,0.00333858,0.0009804005139121
186,158,13,0.00344313,0.0010107890966955
186,158,14,0.003641262,0.0010211449949861
186,158,15,0.003755419,0.0010191798278892
186,158,16,0.003920837,0.0010052032603441
186,158,17,0.003958322,0.0009606312561867
186,158,18,0.003724291,0.0009463718686692
186,158,19,0.003802406,0.0009570575128639
186,158,20,0.004127767,0.0010277771355509
186,158,21,0.004493647,0.0010833039875556
186,158,22,0.004742797,0.0012011035879813
186,158,23,0.004717978,0.0012261875446321
186,161,0,0.005142972,0.0011944732538293
186,161,1,0.0059328,0.0015094660163394
186,161,2,0.006262636,0.0014750521943986
186,161,3,0.006420137,0.0016685052316678327
186,161,4,0.00668042,0.0016147127056524
186,161,5,0.006505803,0.0015365342362461
186,161,6,0.005448643,0.0014058782667987382
186,161,7,0.003955119,0.0011495542442719797
186,161,8,0.002731383,0.000849939103608194
186,161,9,0.002246081,0.0007435364138752006
186,161,10,0.00225097,0.0007614843387509226
186,161,11,0.002189546,0.0007508102980565313
186,161,12,0.002172442,0.0007536869766971201
186,161,13,0.002305112,0.0007699611753954069
186,161,14,0.002500035,0.0008232883710419099
186,161,15,0.002606125,0.0008477745794907
186,161,16,0.002557728,0.0008152545986834
186,161,17,0.002382977,0.000751364759165
186,161,18,0.002684272,0.0008732926077507031
186,161,19,0.003240089,0.0009424254441447
186,161,20,0.003717919,0.0009872612557656
186,161,21,0.0038908,0.001072176295092914
186,161,22,0.004112427,0.0011312066592771388
186,161,23,0.004529081,0.0012364195712247
186,162,0,0.004922818,0.0011243302269048
186,162,1,0.005348492,0.0013158421224485
186,162,2,0.005421499,0.0013713474563535
186,162,3,0.006079204,0.001579901437987385
186,162,4,0.006133692,0.0013909992375231
186,162,5,0.006075288,0.0013876675968076
186,162,6,0.004987702,0.0011571844143826
186,162,7,0.003681732,0.0009639970767607
186,162,8,0.002635805,0.0007597084611416
186,162,9,0.002192419,0.0006078513210923
186,162,10,0.002197439,0.0006527044905872
186,162,11,0.002129199,0.0006572362585241
186,162,12,0.002114599,0.0006449709642469
186,162,13,0.002258886,0.0006953620681959
186,162,14,0.002388923,0.000697286244873
186,162,15,0.00246638,0.000686728595974
186,162,16,0.002503681,0.0007239939349374
186,162,17,0.002451768,0.0006875419009091
186,162,18,0.002728108,0.0007400292161777
186,162,19,0.003161423,0.0007827413369146
186,162,20,0.003611138,0.0008372252928203
186,162,21,0.003788495,0.000891169072683
186,162,22,0.003969831,0.0009518711406579
186,162,23,0.00427544,0.0010033409562702
186,163,0,0.005421137,0.0010752210957762
186,163,1,0.005992224,0.0012220756947733
186,163,2,0.006374826,0.0013406852106797
186,163,3,0.006636921,0.001656574856375
186,163,4,0.006915348,0.0016781300063564
186,163,5,0.006637593,0.0014291733405125
186,163,6,0.005870253,0.0013874697249559
186,163,7,0.00432298,0.0011143350421645
186,163,8,0.003151577,0.0009050094167418
186,163,9,0.002595004,0.0007805915175168
186,163,10,0.002467372,0.0007662545963574
186,163,11,0.002418436,0.0007824120874682
186,163,12,0.002539538,0.0008366864231831
186,163,13,0.002681215,0.0008955883501052425
186,163,14,0.002853136,0.0009049534258431
186,163,15,0.002913723,0.0009043749896807
186,163,16,0.002843935,0.0008775996471319
186,163,17,0.002785717,0.0008866237526379
186,163,18,0.002928995,0.0008556346500433
186,163,19,0.003408733,0.0009873699363069
186,163,20,0.00396887,0.0010165038503314
186,163,21,0.004044794,0.0010680463081519
186,163,22,0.004205828,0.0011568985033349529
186,163,23,0.004724499,0.0011803291590673
186,164,0,0.004022075,0.0010587252556748187
186,164,1,0.004331377,0.001111394939958169
186,164,2,0.004539824,0.0011854825407094866
186,164,3,0.004709014,0.0012238079179614186
186,164,4,0.004902245,0.0013059977828729183
186,164,5,0.005132598,0.0013269358252503284
186,164,6,0.004423887,0.0011414670750264733
186,164,7,0.003313361,0.0009630274589349274
186,164,8,0.002279417,0.0007092984183211505
186,164,9,0.001968071,0.0006515047558800328
186,164,10,0.001940147,0.0006563355155220132
186,164,11,0.001967645,0.0006747189275399756
186,164,12,0.001766329,0.000612793880739945
186,164,13,0.001861499,0.0006217840859955502
186,164,14,0.001924139,0.0006336396342324046
186,164,15,0.002130073,0.000714300497835998
186,164,16,0.002176932,0.000756259720679541
186,164,17,0.002095759,0.0007064350740404828
186,164,18,0.002308486,0.0007510355727348008
186,164,19,0.002705767,0.0008286777287323866
186,164,20,0.003037346,0.0008642129787343974
186,164,21,0.003284109,0.0009049922433179025
186,164,22,0.003477757,0.0009566277718115567
186,164,23,0.00365058,0.0010145297073858833
186,166,0,0.008089062,0.0014095863529333
186,166,1,0.008696217,0.0014371425761798
186,166,2,0.008826069,0.0013832444766731
186,166,3,0.008699978,0.0012502805201408775
186,166,4,0.009897772,0.0014397942779094
186,166,5,0.008655068,0.0012078349242725232
186,166,6,0.00773891,0.0013591807351845
186,166,7,0.006987811,0.0015863768639638
186,166,8,0.006168773,0.0015137812080894
186,166,9,0.005771316,0.0015701158681849
186,166,10,0.005281442,0.0014211826237343
186,166,11,0.005522387,0.0014721867888927
186,166,12,0.005623371,0.0015584412136381
186,166,13,0.005736382,0.0015535961993341
186,166,14,0.005100964,0.0014887545133426
186,166,15,0.004910452,0.0015008120739736
186,166,16,0.004638582,0.001453033376709
186,166,17,0.004926698,0.0016606834404170989
186,166,18,0.005467557,0.0016727171429528
186,166,19,0.006542034,0.0016789337909529
186,166,20,0.007175728,0.0015540662218493
186,166,21,0.007142833,0.0015831488805989
186,166,22,0.007210684,0.0015732081679644
186,166,23,0.007446866,0.0015308298514366
186,170,0,0.004405679,0.0011483811795761
186,170,1,0.004716191,0.0012101349786167901
186,170,2,0.004876897,0.0012735022869473517
186,170,3,0.005340595,0.0013879471260066676
186,170,4,0.005564317,0.0014823791273594217
186,170,5,0.005360824,0.0013859393271130462
186,170,6,0.004530655,0.0011690157345348256
186,170,7,0.003285862,0.0009550348821848384
186,170,8,0.002473729,0.0007697635259608756
186,170,9,0.002096711,0.000694089384075056
186,170,10,0.002087456,0.0007061689191022741
186,170,11,0.002016304,0.0006914044314266868
186,170,12,0.001955111,0.0006782881654365378
186,170,13,0.002064238,0.0006895036409405982
186,170,14,0.002180537,0.0007180742488511614
186,170,15,0.002341783,0.0007816454880849
186,170,16,0.002457315,0.0008006630996852
186,170,17,0.002348935,0.0007547005029738
186,170,18,0.002574261,0.0007712358991469
186,170,19,0.002961375,0.0008656729460699
186,170,20,0.003316007,0.0008930755494239
186,170,21,0.00354172,0.0009759813477579099
186,170,22,0.003692676,0.0010157456124456113
186,170,23,0.003963385,0.0011014610895549745
186,186,0,0.004307956,0.0011339773170654128
186,186,1,0.004554163,0.001168559955400953
186,186,2,0.006631055,0.0017315649084599636
186,186,3,0.004756288,0.0012360937798241583
186,186,4,0.005441583,0.0014496817954465684
186,186,5,0.005116103,0.001322671355982035
186,186,6,0.004383256,0.0011309833197394599
186,186,7,0.003708367,0.0010778358436669413
186,186,8,0.003167089,0.0009855200774506437
186,186,9,0.002750977,0.0009106757829451199
186,186,10,0.002267918,0.0007672177055097646
186,186,11,0.002069418,0.0007096175852818579
186,186,12,0.002594748,0.0009001979226192917
186,186,13,0.002402855,0.0008026096172787833
186,186,14,0.002455619,0.0008086617052999514
186,186,15,0.0025205,0.0008452266212452028
186,186,16,0.00255019,0.0008859284429094519
186,186,17,0.003065832,0.001033425721142403
186,186,18,0.002648781,0.0008617460774655157
186,186,19,0.003106751,0.0009514845004825141
186,186,20,0.003456862,0.0009835774409941267
186,186,21,0.00364088,0.001003306576867968
186,186,22,0.004015957,0.0011046706243711172
186,186,23,0.004077116,0.0011330679789124751
186,209,0,0.006502548,0.0015317896258529
186,209,1,0.007190087,0.0013920157899139
186,209,2,0.007490947,0.0014984419022925
186,209,3,0.007687653,0.0015877072988753
186,209,4,0.008406941,0.0014398079346585
186,209,5,0.007731252,0.0010789142469997686
186,209,6,0.006510011,0.0011255860682058
186,209,7,0.005275854,0.0010554083664586
186,209,8,0.004069974,0.001096191302744
186,209,9,0.003962107,0.0010966195984868
186,209,10,0.004108781,0.0013391576590198
186,209,11,0.004163363,0.0013176772104675
186,209,12,0.00416973,0.0012273013944866
186,209,13,0.00421341,0.0011601517464651
186,209,14,0.004217278,0.0011059781344864
186,209,15,0.004000996,0.0012164490986497
186,209,16,0.003950157,0.0011195414517179
186,209,17,0.004057229,0.0011166295036815
186,209,18,0.004499976,0.0011502637812158
186,209,19,0.004961675,0.0013605912717579
186,209,20,0.005280204,0.001386082186716
186,209,21,0.005599101,0.0012340143535003
186,209,22,0.005766676,0.0013954509363368
186,209,23,0.005923618,0.0013485179193507
186,211,0,0.006020568,0.001378969045093
186,211,1,0.006558151,0.0014163042897221
186,211,2,0.006795318,0.001329527209108
186,211,3,0.006978286,0.0014357148430708
186,211,4,0.007562842,0.0010726994403425
186,211,5,0.007147217,0.0012723770297494
186,211,6,0.006830198,0.0013343437465242
186,211,7,0.005365395,0.0011323470011851
186,211,8,0.004150959,0.0009609939570215
186,211,9,0.003585644,0.0008378663777833
186,211,10,0.003315658,0.0008591204418412
186,211,11,0.003256586,0.0009243415148333
186,211,12,0.003377261,0.0009405552331897
186,211,13,0.003550655,0.0008984095922021
186,211,14,0.003655776,0.0010175883404389
186,211,15,0.003595111,0.0009411999064927
186,211,16,0.003707146,0.0010063898653622
186,211,17,0.003841596,0.0010263716786815
186,211,18,0.003744733,0.0009632682989661
186,211,19,0.003905607,0.0011961449519050644
186,211,20,0.00425028,0.0010187131914745
186,211,21,0.004708488,0.0010540037738117
186,211,22,0.005087735,0.0011259539156866
186,211,23,0.005186084,0.0011402703730656
186,224,0,0.005163604,0.0008505606328922177
186,224,1,0.005587834,0.0009309837463396
186,224,2,0.005846692,0.0009761634791922
186,224,3,0.005894159,0.0008760745104728
186,224,4,0.00618259,0.0008736267897552
186,224,5,0.005947877,0.0010432283986751
186,224,6,0.005227607,0.0009237261422483
186,224,7,0.004083934,0.0010456462238441
186,224,8,0.00324724,0.00085466191939
186,224,9,0.003019865,0.0009496067130964
186,224,10,0.002814866,0.0008743341969511
186,224,11,0.00280471,0.0009617542408618654
186,224,12,0.002866455,0.0009932802878153
186,224,13,0.002958552,0.0009712622107928
186,224,14,0.002994231,0.0009146652911227
186,224,15,0.00315941,0.0009209363213705
186,224,16,0.003434002,0.000830247737325144
186,224,17,0.003349998,0.0008031623614288413
186,224,18,0.003288204,0.0007576699955665765
186,224,19,0.003512712,0.0008192181651711
186,224,20,0.003820967,0.0008537568949889
186,224,21,0.004204109,0.0008498317486866
186,224,22,0.004483129,0.0009164809680873
186,224,23,0.004654361,0.0009089433332568
186,229,0,0.005133529,0.0008798615829567
186,229,1,0.005513678,0.0009835730033726
186,229,2,0.005910138,0.0010708467049563
186,229,3,0.00611691,0.0010797843474657
186,229,4,0.006738167,0.0014680122538276
186,229,5,0.006121384,0.0011279282219433
186,229,6,0.005026974,0.001008115699731
186,229,7,0.003623912,0.0008966541450441
186,229,8,0.002739379,0.0007510008588279
186,229,9,0.002322407,0.0006733427870531
186,229,10,0.002383576,0.0007026892538254
186,229,11,0.00235715,0.0007227605200184
186,229,12,0.002394598,0.0007924593424405
186,229,13,0.002519595,0.0008408599328877
186,229,14,0.002624969,0.000818123837193
186,229,15,0.002655606,0.0007664145697897
186,229,16,0.002680648,0.0008178472957617
186,229,17,0.002789039,0.0008410555609133
186,229,18,0.003034334,0.0007768935089184
186,229,19,0.003511559,0.00098564614397
186,229,20,0.003893096,0.0008419660576869
186,229,21,0.004110454,0.0008844933764912
186,229,22,0.004231894,0.0009534088367169
186,229,23,0.004549704,0.0009189924613318
186,230,0,0.004873654,0.0012309908197479
186,230,1,0.005601705,0.001437350429699002
186,230,2,0.006000852,0.0015670002351151951
186,230,3,0.006261514,0.0016272812974491631
186,230,4,0.006806462,0.0018132966184286523
186,230,5,0.006433312,0.0016632107497631492
186,230,6,0.005683829,0.0014665617959004479
186,230,7,0.004126564,0.0011993846861396479
186,230,8,0.002879046,0.000895888191618223
186,230,9,0.002328125,0.0007706960316895079
186,230,10,0.002258045,0.0007638777521223416
186,230,11,0.002207774,0.000757060803920749
186,230,12,0.002233405,0.0007748369172526731
186,230,13,0.002365845,0.0007902474140099686
186,230,14,0.00259635,0.0008550059347787783
186,230,15,0.00261004,0.0008752530412675379
186,230,16,0.002484735,0.0008631895700291417
186,230,17,0.002364589,0.0007970518582004472
186,230,18,0.002453907,0.0007983463833798155
186,230,19,0.002970139,0.000909645228336173
186,230,20,0.003560489,0.0010130623262680828
186,230,21,0.003617014,0.0009967298935486793
186,230,22,0.003739699,0.0010286802446565148
186,230,23,0.004388539,0.0012196152905898617
186,231,0,0.006454792,0.001413740370975
186,231,1,0.007201274,0.0014701960946234
186,231,2,0.007923709,0.001373155401306
186,231,3,0.008427878,0.0016590326004668
186,231,4,0.009093781,0.0012739240229910713
186,231,5,0.008174046,0.0013198315966992
186,231,6,0.007328228,0.0015420108128969
186,231,7,0.005478851,0.0011893219064933
186,231,8,0.004113491,0.0009160909019342
186,231,9,0.003769664,0.0009415667743786
186,231,10,0.003638009,0.0009554760108146
186,231,11,0.003625815,0.0010068979110044
186,231,12,0.003809697,0.0009779238224589
186,231,13,0.004012829,0.0010117880486756
186,231,14,0.003999367,0.0010196251163353
186,231,15,0.003796581,0.0010044504136563
186,231,16,0.003843121,0.0011422800149741
186,231,17,0.004048943,0.0011247572057295
186,231,18,0.004208174,0.0010659435378273
186,231,19,0.004553769,0.0010813698261183
186,231,20,0.004893772,0.0010834178478373
186,231,21,0.005383535,0.0011179362815654
186,231,22,0.005649032,0.0011542378781638
186,231,23,0.005784889,0.001251745175324
186,232,0,0.00630229,0.0014646310989079
186,232,1,0.006723862,0.0014646940834761
186,232,2,0.007018146,0.0015277927595116
186,232,3,0.007052789,0.0015276372965887
186,232,4,0.007654347,0.0018198082137185
186,232,5,0.008103559,0.0017965278235175
186,232,6,0.006713871,0.0012416876956943
186,232,7,0.005453425,0.0011953242190219
186,232,8,0.004336744,0.0009105457406927401
186,232,9,0.00392526,0.000859326729921059
186,232,10,0.003876733,0.0010473809089676
186,232,11,0.003957718,0.0011316992704627
186,232,12,0.003910523,0.0011446835260001
186,232,13,0.004060705,0.0012020079960479
186,232,14,0.003929583,0.0010729483819881
186,232,15,0.003964989,0.0009531397162915733
186,232,16,0.0040121,0.0010431354722512
186,232,17,0.00406649,0.0009749413913461349
186,232,18,0.004182969,0.00104000100397
186,232,19,0.004455879,0.0011818368600494
186,232,20,0.004918025,0.0012943490181281
186,232,21,0.005320061,0.0013434124699283
186,232,22,0.005471047,0.0013021048438597
186,232,23,0.005490651,0.0014458819862099
186,234,0,0.005307688,0.001397135392761738
186,234,1,0.005679191,0.0014572326861540736
186,234,2,0.006017026,0.0015712237456771542
186,234,3,0.00593077,0.0015413254846148349
186,234,4,0.006585532,0.0017544390765942247
186,234,5,0.006152657,0.0015906527247560025
186,234,6,0.005547516,0.0014313898302968772
186,234,7,0.004234724,0.0012308213602474198
186,234,8,0.003244108,0.001009486492933496
186,234,9,0.002705771,0.0008957109143025188
186,234,10,0.002481753,0.0008395562989058577
186,234,11,0.002396027,0.0008216140451132318
186,234,12,0.00238849,0.0008286406757792864
186,234,13,0.002614391,0.0008732675754163674
186,234,14,0.002834358,0.0009333845249244934
186,234,15,0.003099255,0.00103930681691224
186,234,16,0.003365723,0.0011692421884857713
186,234,17,0.003336333,0.0011246057632956395
186,234,18,0.003306822,0.00107583106620618
186,234,19,0.003483955,0.0010670083257005654
186,234,20,0.00378811,0.0010778270986820594
186,234,21,0.004376842,0.0012061134573267864
186,234,22,0.004698604,0.0012924465611441132
186,234,23,0.004630362,0.001286820123090225
186,236,0,0.006797309,0.0011196682481855633
186,236,1,0.007251031,0.0011327366389901007
186,236,2,0.007608081,0.0011417919622729825
186,236,3,0.007942578,0.0015468427337777
186,236,4,0.008427294,0.0011805576003434124
186,236,5,0.007840645,0.0013708965336704
186,236,6,0.00635158,0.0011371943538553
186,236,7,0.004586228,0.0011884546144636
186,236,8,0.003734665,0.0009869876886915
186,236,9,0.003374785,0.0011171794501177023
186,236,10,0.003218143,0.000845563417931
186,236,11,0.003230555,0.0008780248892969
186,236,12,0.00334888,0.0009384907895866
186,236,13,0.003578417,0.0010096192738408
186,236,14,0.00341743,0.0009583056687438
186,236,15,0.003492978,0.000898244436116
186,236,16,0.003647249,0.0009894497526188
186,236,17,0.003598965,0.0009479637338471
186,236,18,0.003851694,0.0008875097092223627
186,236,19,0.004434615,0.0009502886728058067
186,236,20,0.004945998,0.0009349776613484139
186,236,21,0.005185579,0.0009650137375593291
186,236,22,0.005398323,0.0010319375307851
186,236,23,0.005834573,0.0010828467100912926
186,237,0,0.005912399,0.0011512426058106
186,237,1,0.006444596,0.0011458862123334
186,237,2,0.006961909,0.0012272376093579
186,237,3,0.007305643,0.0014202056847976
186,237,4,0.007376276,0.001427613823009
186,237,5,0.007319838,0.0014343357281697
186,237,6,0.00575006,0.0012753648822989
186,237,7,0.004056715,0.0010790801467508
186,237,8,0.003113001,0.0008768665384986
186,237,9,0.002683678,0.0007745947332146
186,237,10,0.002640462,0.0007339951642801
186,237,11,0.002590744,0.0007773935503803
186,237,12,0.002642748,0.000826027526474
186,237,13,0.002843436,0.0008679971356527
186,237,14,0.002920581,0.0008908646135993
186,237,15,0.002904623,0.0008515443329345
186,237,16,0.002923868,0.0008721829072155
186,237,17,0.002907908,0.0008715020814436
186,237,18,0.003194218,0.0008585562026167
186,237,19,0.003691106,0.0008466408445708
186,237,20,0.004212892,0.000915489746001
186,237,21,0.004401923,0.0009061719069038
186,237,22,0.004623684,0.0009934931757203
186,237,23,0.005019829,0.0010505529933684
186,238,0,0.007043239,0.0012244219937361
186,238,1,0.007450099,0.0011827894326598
186,238,2,0.007693849,0.0012203905675272
186,238,3,0.007891114,0.0011340380534767972
186,238,4,0.007903371,0.0011071625960105006
186,238,5,0.007245879,0.001134816777822
186,238,6,0.006561525,0.0012336398783567
186,238,7,0.005235541,0.0011681484033569
186,238,8,0.004549887,0.0013815659756304
186,238,9,0.004350826,0.001280673471233
186,238,10,0.004107595,0.0011492581968859
186,238,11,0.004284991,0.001357380772063
186,238,12,0.004371558,0.0013112367608365
186,238,13,0.004445831,0.0012799519049206
186,238,14,0.004199385,0.0011347314814892
186,238,15,0.004095702,0.001145211741843
186,238,16,0.00413492,0.0012407298843268
186,238,17,0.004282755,0.0014436241693449713
186,238,18,0.004498403,0.0012814369012364
186,238,19,0.005153896,0.001386354406872
186,238,20,0.005748066,0.0013250399242004
186,238,21,0.005835042,0.0013193638065321
186,238,22,0.006051529,0.0014351185097021
186,238,23,0.006366461,0.0013278765816503
186,239,0,0.006675731,0.0011753071800604
186,239,1,0.007001604,0.0011900319209502
186,239,2,0.007170022,0.001076049727772411
186,239,3,0.007238851,0.0011278492073993
186,239,4,0.007253999,0.001016193769000288
186,239,5,0.007234733,0.001009623862595525
186,239,6,0.006076773,0.0010073157721858
186,239,7,0.004896162,0.0009587807662117
186,239,8,0.004166566,0.0009605548428958
186,239,9,0.003734664,0.0009096508036654
186,239,10,0.003470276,0.0009428113779868
186,239,11,0.003601858,0.000993750229187
186,239,12,0.003739044,0.000978059906118
186,239,13,0.003840196,0.0009451806438321
186,239,14,0.003757399,0.000893750807223
186,239,15,0.003784718,0.0010297505042596
186,239,16,0.003823133,0.0010520549596532
186,239,17,0.003840677,0.0011157185291633
186,239,18,0.004056087,0.001139225268864
186,239,19,0.004722849,0.0012429044178166
186,239,20,0.005233056,0.0011345597200989
186,239,21,0.005392973,0.0012068987518109
186,239,22,0.005567724,0.0012817010891413
186,239,23,0.005898949,0.0012472229816702
186,243,0,0.011121445,0.0018319497966683717
186,243,1,0.012071308,0.0018857473995262625
186,243,2,0.012362242,0.0018552784271452262
186,243,3,0.012738529,0.0020420831350497
186,243,4,0.012798666,0.0020101883408688
186,243,5,0.012283764,0.0017142279137173212
186,243,6,0.011130874,0.0017416863526122386
186,243,7,0.012721377,0.003697464709237306
186,243,8,0.008308928,0.0019058275186418
186,243,9,0.008624512,0.0018880975258008218
186,243,10,0.008041189,0.0020561606561228
186,243,11,0.00786346,0.001797491348506195
186,243,12,0.008637403,0.001960046218209594
186,243,13,0.008050494,0.002366777353193
186,243,14,0.007353986,0.0020373641501297
186,243,15,0.006633554,0.002174571402321
186,243,16,0.006458579,0.0022436911904123555
186,243,17,0.0063335,0.002134885996641502
186,243,18,0.007830808,0.0023033304323383
186,243,19,0.009109792,0.0021838962597404
186,243,20,0.009951245,0.0019692187953577
186,243,21,0.01006403,0.0019219643306947
186,243,22,0.009991138,0.0021364237357552
186,243,23,0.009805985,0.0021478856184642
186,244,0,0.010788151,0.0019145623895456
186,244,1,0.011478585,0.0017931538002336751
186,244,2,0.011840478,0.0017822605814887
186,244,3,0.011620575,0.0017717694168138
186,244,4,0.012441267,0.001742864591498966
186,244,5,0.011843207,0.0018554738665
186,244,6,0.010401733,0.001627595138496434
186,244,7,0.008621137,0.001665216824910818
186,244,8,0.007803635,0.0016384565496996805
186,244,9,0.007693019,0.0016841729873920647
186,244,10,0.007223491,0.0016266583098653526
186,244,11,0.007584901,0.0017338161479521722
186,244,12,0.007566536,0.0017848140547122
186,244,13,0.00750433,0.0017339635664872
186,244,14,0.006580103,0.0019094109816648
186,244,15,0.006105517,0.002047429281835012
186,244,16,0.00555193,0.0019287240166584738
186,244,17,0.006211498,0.0020937617586431986
186,244,18,0.007122023,0.0023170565569102107
186,244,19,0.008972172,0.0022054531089486
186,244,20,0.009543297,0.0018864391835285
186,244,21,0.00955759,0.0018699895343681
186,244,22,0.009906038,0.0019864837959861
186,244,23,0.009761174,0.0020351269457627
186,246,0,0.004703326,0.0011147989994528
186,246,1,0.005021941,0.0012885878592808861
186,246,2,0.005078132,0.001326050707123921
186,246,3,0.004998956,0.0012158509460015
186,246,4,0.005145883,0.0013506920877239
186,246,5,0.005044045,0.0013040421273348881
186,246,6,0.004196786,0.0010828696664114733
186,246,7,0.003705922,0.001077125205092667
186,246,8,0.003160152,0.0009487844529658
186,246,9,0.002856528,0.0009370477152906
186,246,10,0.00266953,0.0009030796886789918
186,246,11,0.002680031,0.0009061386440969
186,246,12,0.00275727,0.000956581805285328
186,246,13,0.002755177,0.0009202933832900055
186,246,14,0.002627717,0.0008653354246997081
186,246,15,0.002722971,0.0009131234191940769
186,246,16,0.002985986,0.0010373226808706106
186,246,17,0.003062592,0.0010323335871518576
186,246,18,0.003134739,0.0009611479011023
186,246,19,0.003621726,0.001073202049766
186,246,20,0.003965702,0.0010818652314094
186,246,21,0.004121571,0.0011127176946657
186,246,22,0.004179101,0.0011402639819556
186,246,23,0.004410688,0.0011771699421258
186,249,0,0.006292379,0.0015954884865606
186,249,1,0.006761788,0.0015555290641584
186,249,2,0.007184933,0.0017613027933217
186,249,3,0.007640305,0.0016805931642366
186,249,4,0.007671693,0.0017125643480338
186,249,5,0.008284579,0.0018920090349952
186,249,6,0.007285889,0.001794065778662
186,249,7,0.005752382,0.0015229689996948
186,249,8,0.00435686,0.0013281041804557
186,249,9,0.003866795,0.0012352454285499
186,249,10,0.003567139,0.0011832769891675
186,249,11,0.003443794,0.0011508401221395
186,249,12,0.003573189,0.0012396492125347448
186,249,13,0.003810782,0.0012728900755779589
186,249,14,0.003979816,0.0012801425942658
186,249,15,0.004165934,0.0013067741414739
186,249,16,0.00435238,0.0013699428981574
186,249,17,0.004332233,0.0013616716020052
186,249,18,0.004081735,0.0011790970275306
186,249,19,0.003970104,0.001114016818063
186,249,20,0.004290638,0.0012208108811610525
186,249,21,0.004869033,0.001341745081377901
186,249,22,0.005293471,0.0013969416727087
186,249,23,0.00535262,0.0014875422542028464
186,261,0,0.006900973,0.0014508167566215
186,261,1,0.007456781,0.0014117413003541
186,261,2,0.007779619,0.0011886510046343
186,261,3,0.007787381,0.0014244338511095
186,261,4,0.008482459,0.001188285521076087
186,261,5,0.00790241,0.001102799745065022
186,261,6,0.006801511,0.001151283631902
186,261,7,0.005224493,0.0010266201112342
186,261,8,0.004076939,0.0009873251609752
186,261,9,0.003871898,0.0010058301362065
186,261,10,0.004020185,0.0011141232418778
186,261,11,0.003998045,0.0010955483162806
186,261,12,0.004112044,0.0010290503954008
186,261,13,0.004362822,0.0010421087105408
186,261,14,0.004197869,0.000985327738338211
186,261,15,0.003919531,0.000968142924172
186,261,16,0.003808934,0.0009776110634973
186,261,17,0.003926416,0.0010464251854858
186,261,18,0.004600625,0.0010734983562763
186,261,19,0.005185136,0.0011520505115031
186,261,20,0.005499092,0.0011624207565163
186,261,21,0.005857721,0.0010900964455058482
186,261,22,0.006055652,0.0011500265589091
186,261,23,0.006058401,0.0012803519934035
186,263,0,0.0066282,0.001091812227842452
186,263,1,0.007166462,0.001119525496350833
186,263,2,0.00744823,0.0011178021300194485
186,263,3,0.007623495,0.0010955783214499368
186,263,4,0.008088823,0.0011331420822013095
186,263,5,0.007880592,0.0013074701235844
186,263,6,0.006022284,0.0010908547142727
186,263,7,0.00436657,0.0011398922121726
186,263,8,0.003727305,0.0009861436994018
186,263,9,0.003422059,0.0009752063916477
186,263,10,0.003333995,0.0009898997352637
186,263,11,0.003464356,0.0009602208892978
186,263,12,0.003473827,0.0010237110966964
186,263,13,0.003652641,0.0009937326062795
186,263,14,0.003573802,0.0009640162719015
186,263,15,0.003546694,0.0008750955513391
186,263,16,0.003622344,0.0009255440959654
186,263,17,0.003738581,0.000986373846036
186,263,18,0.003967255,0.0009375363287654
186,263,19,0.004470259,0.0009579267855739928
186,263,20,0.004976122,0.0009406722182549188
186,263,21,0.005152922,0.0009589364116469333
186,263,22,0.005451906,0.0010271686402538
186,263,23,0.005896511,0.0010943418716960294
209,4,0,0.010764723,0.002141011877268
209,4,1,0.012049597,0.0028543596609958
209,4,2,0.01080768,0.0025112754843737
209,4,3,0.011872488,0.0030854962037279833
209,4,4,0.012502503,0.003330768086532193
209,4,5,0.011750381,0.0021531041104024
209,4,6,0.009997112,0.0015642826911827447
209,4,7,0.00844149,0.0022225791255264
209,4,8,0.006646482,0.002068221466278437
